,OG,conservation_score
5696,OG17157_aa_aligned.fasta,0.765267
5697,OG15683_aa_aligned.fasta,0.7114365
5698,OG5583_aa_aligned.fasta,0.5829605
5699,OG12290_aa_aligned.fasta,0.620587
5700,OG6344_aa_aligned.fasta,0.546802
5701,OG11638_aa_aligned.fasta,0.518694
5702,OG3771_aa_aligned.fasta,0.7703725
5703,OG3702_aa_aligned.fasta,0.6272375
5704,OG3260_aa_aligned.fasta,0.564996
5705,OG10123_aa_aligned.fasta,0.50107
5706,OG3205_aa_aligned.fasta,0.493515
5707,OG16301_aa_aligned.fasta,0.6168134999999999
5708,OG6745_aa_aligned.fasta,0.491085
5709,OG2660_aa_aligned.fasta,0.42338149999999997
5710,OG1879_aa_aligned.fasta,0.6186975
5711,OG16717_aa_aligned.fasta,0.654122
5712,OG10491_aa_aligned.fasta,0.590555
5713,OG6166_aa_aligned.fasta,0.492149
5714,OG13858_aa_aligned.fasta,0.64627
5715,OG4542_aa_aligned.fasta,0.4237395
5716,OG4645_aa_aligned.fasta,0.532701
5717,OG16234_aa_aligned.fasta,0.748404
5718,OG2234_aa_aligned.fasta,0.51383
5719,OG13022_aa_aligned.fasta,0.611749
5720,OG6115_aa_aligned.fasta,0.4479395
5721,OG1875_aa_aligned.fasta,0.742944
5722,OG10452_aa_aligned.fasta,0.499814
5723,OG2280_aa_aligned.fasta,0.4559345
5724,OG1817_aa_aligned.fasta,0.67999
5725,OG9077_aa_aligned.fasta,0.5630685
5726,OG4910_aa_aligned.fasta,0.5033084999999999
5727,OG12310_aa_aligned.fasta,0.583999
5728,OG15084_aa_aligned.fasta,0.571262
5729,OG8201_aa_aligned.fasta,0.480967
5730,OG13920_aa_aligned.fasta,0.7917075
5731,OG2370_aa_aligned.fasta,0.695713
5732,OG11624_aa_aligned.fasta,0.567938
5733,OG1224_aa_aligned.fasta,0.632452
5734,OG4703_aa_aligned.fasta,0.45447499999999996
5735,OG14511_aa_aligned.fasta,0.693398
5736,OG5840_aa_aligned.fasta,0.4070865
5737,OG4071_aa_aligned.fasta,0.692734
5738,OG3648_aa_aligned.fasta,0.348784
5739,OG6597_aa_aligned.fasta,0.4210465
5740,OG12636_aa_aligned.fasta,0.594029
5741,OG10293_aa_aligned.fasta,0.4702
5742,OG6412_aa_aligned.fasta,0.655639
5743,OG14573_aa_aligned.fasta,0.666101
5744,OG1902_aa_aligned.fasta,0.64994
5745,OG11934_aa_aligned.fasta,0.557021
5746,OG6756_aa_aligned.fasta,0.5456795000000001
5747,OG11290_aa_aligned.fasta,0.481695
5748,OG8711_aa_aligned.fasta,0.5799030000000001
5749,OG15446_aa_aligned.fasta,0.794124
5750,OG6311_aa_aligned.fasta,0.596666
5751,OG2125_aa_aligned.fasta,0.500149
5752,OG12011_aa_aligned.fasta,0.488765
5753,OG4158_aa_aligned.fasta,0.462974
5754,OG7734_aa_aligned.fasta,0.498854
5755,OG18259_aa_aligned.fasta,0.663238
5756,OG14347_aa_aligned.fasta,0.6663410000000001
5757,OG7374_aa_aligned.fasta,0.521054
5758,OG3030_aa_aligned.fasta,0.5993135
5759,OG9586_aa_aligned.fasta,0.472804
5760,OG8450_aa_aligned.fasta,0.46008899999999997
5761,OG15752_aa_aligned.fasta,0.7932505
5762,OG12950_aa_aligned.fasta,0.7073595
5763,OG7921_aa_aligned.fasta,0.39185250000000005
5764,OG9012_aa_aligned.fasta,0.663432
5765,OG9424_aa_aligned.fasta,0.680533
5766,OG5704_aa_aligned.fasta,0.614831
5767,OG3710_aa_aligned.fasta,0.5248435
5768,OG3466_aa_aligned.fasta,0.362876
5769,OG11542_aa_aligned.fasta,0.658856
5770,OG5741_aa_aligned.fasta,0.405188
5771,OG7664_aa_aligned.fasta,0.488516
5772,OG3426_aa_aligned.fasta,0.43586199999999997
5773,OG12612_aa_aligned.fasta,0.645172
5774,OG9497_aa_aligned.fasta,0.618302
5775,OG17528_aa_aligned.fasta,0.595156
5776,OG15403_aa_aligned.fasta,0.565805
5777,OG18553_aa_aligned.fasta,0.7023485
5778,OG16006_aa_aligned.fasta,0.590671
5779,OG12597_aa_aligned.fasta,0.682824
5780,OG12250_aa_aligned.fasta,0.566663
5781,OG18399_aa_aligned.fasta,0.649586
5782,OG13805_aa_aligned.fasta,0.60161
5783,OG14738_aa_aligned.fasta,0.6134455000000001
5784,OG2441_aa_aligned.fasta,0.352648
5785,OG12301_aa_aligned.fasta,0.672869
5786,OG2299_aa_aligned.fasta,0.654774
5787,OG5364_aa_aligned.fasta,0.5046745
5788,OG4636_aa_aligned.fasta,0.5175259999999999
5789,OG5134_aa_aligned.fasta,0.7229639999999999
5790,OG3884_aa_aligned.fasta,0.493745
5791,OG1611_aa_aligned.fasta,0.6297725000000001
5792,OG18380_aa_aligned.fasta,0.638023
5793,OG12377_aa_aligned.fasta,0.5463545
5794,OG12503_aa_aligned.fasta,0.559475
5795,OG6503_aa_aligned.fasta,0.482654
5796,OG9153_aa_aligned.fasta,0.498726
5797,OG3312_aa_aligned.fasta,0.4871625
5798,OG3461_aa_aligned.fasta,0.624531
5799,OG10315_aa_aligned.fasta,0.5979255
5800,OG2786_aa_aligned.fasta,0.546732
5801,OG5273_aa_aligned.fasta,0.4666095
5802,OG9053_aa_aligned.fasta,0.5029319999999999
5803,OG13034_aa_aligned.fasta,0.7166715
5804,OG5990_aa_aligned.fasta,0.411058
5805,OG1274_aa_aligned.fasta,0.45517
5806,OG7330_aa_aligned.fasta,0.612122
5807,OG10864_aa_aligned.fasta,0.6374295
5808,OG13875_aa_aligned.fasta,0.578155
5809,OG14871_aa_aligned.fasta,0.569118
5810,OG7367_aa_aligned.fasta,0.5316845
5811,OG8350_aa_aligned.fasta,0.469794
5812,OG5307_aa_aligned.fasta,0.374176
5813,OG18628_aa_aligned.fasta,0.701615
5814,OG6279_aa_aligned.fasta,0.45373399999999997
5815,OG11546_aa_aligned.fasta,0.58021
5816,OG15018_aa_aligned.fasta,0.7032225000000001
5817,OG10319_aa_aligned.fasta,0.5612355
5818,OG16837_aa_aligned.fasta,0.622916
5819,OG11430_aa_aligned.fasta,0.5297815
5820,OG10877_aa_aligned.fasta,0.5584655000000001
5821,OG15452_aa_aligned.fasta,0.628825
5822,OG14719_aa_aligned.fasta,0.671036
5823,OG13039_aa_aligned.fasta,0.6017125
5824,OG13115_aa_aligned.fasta,0.7573529999999999
5825,OG6781_aa_aligned.fasta,0.5085565
5826,OG10626_aa_aligned.fasta,0.58373
5827,OG1728_aa_aligned.fasta,0.783116
5828,OG11583_aa_aligned.fasta,0.610903
5829,OG6133_aa_aligned.fasta,0.407402
5830,OG6659_aa_aligned.fasta,0.361292
5831,OG3717_aa_aligned.fasta,0.555176
5832,OG11447_aa_aligned.fasta,0.5167485
5833,OG14634_aa_aligned.fasta,0.595009
5834,OG5631_aa_aligned.fasta,0.606487
5835,OG2382_aa_aligned.fasta,0.537696
5836,OG15681_aa_aligned.fasta,0.669954
5837,OG8369_aa_aligned.fasta,0.4997895
5838,OG2118_aa_aligned.fasta,0.746719
5839,OG16697_aa_aligned.fasta,0.8058105
5840,OG6008_aa_aligned.fasta,0.523511
5841,OG15298_aa_aligned.fasta,0.6191995
5842,OG8795_aa_aligned.fasta,0.534878
5843,OG6521_aa_aligned.fasta,0.473266
5844,OG9354_aa_aligned.fasta,0.475107
5845,OG5681_aa_aligned.fasta,0.4017275
5846,OG2135_aa_aligned.fasta,0.43515499999999996
5847,OG11695_aa_aligned.fasta,0.643984
5848,OG9371_aa_aligned.fasta,0.477141
5849,OG5163_aa_aligned.fasta,0.781777
5850,OG9730_aa_aligned.fasta,0.6114029999999999
5851,OG15234_aa_aligned.fasta,0.6392025
5852,OG17838_aa_aligned.fasta,0.7347855
5853,OG8273_aa_aligned.fasta,0.503062
5854,OG6138_aa_aligned.fasta,0.471344
5855,OG9132_aa_aligned.fasta,0.526869
5856,OG9957_aa_aligned.fasta,0.53179
5857,OG10251_aa_aligned.fasta,0.456712
5858,OG6589_aa_aligned.fasta,0.589244
5859,OG4278_aa_aligned.fasta,0.3910585
5860,OG3236_aa_aligned.fasta,0.545922
5861,OG7025_aa_aligned.fasta,0.430565
5862,OG3963_aa_aligned.fasta,0.438361
5863,OG5222_aa_aligned.fasta,0.46852950000000004
5864,OG4673_aa_aligned.fasta,0.603437
5865,OG11687_aa_aligned.fasta,0.494287
5866,OG15718_aa_aligned.fasta,0.63528
5867,OG1919_aa_aligned.fasta,0.6314035
5868,OG13335_aa_aligned.fasta,0.633368
5869,OG5111_aa_aligned.fasta,0.3742955
5870,OG2030_aa_aligned.fasta,0.500021
5871,OG7932_aa_aligned.fasta,0.713536
5872,OG6378_aa_aligned.fasta,0.718603
5873,OG14311_aa_aligned.fasta,0.643703
5874,OG16302_aa_aligned.fasta,0.604326
5875,OG4989_aa_aligned.fasta,0.47658049999999996
5876,OG5341_aa_aligned.fasta,0.38650399999999996
5877,OG2297_aa_aligned.fasta,0.7264235
5878,OG1260_aa_aligned.fasta,0.751845
5879,OG5479_aa_aligned.fasta,0.43267
5880,OG13729_aa_aligned.fasta,0.607407
5881,OG14782_aa_aligned.fasta,0.67749
5882,OG4805_aa_aligned.fasta,0.416469
5883,OG9291_aa_aligned.fasta,0.695012
5884,OG1973_aa_aligned.fasta,0.408129
5885,OG7987_aa_aligned.fasta,0.444476
5886,OG17650_aa_aligned.fasta,0.746594
5887,OG14731_aa_aligned.fasta,0.613649
5888,OG3823_aa_aligned.fasta,0.5709744999999999
5889,OG1321_aa_aligned.fasta,0.70157
5890,OG2656_aa_aligned.fasta,0.664438
5891,OG7294_aa_aligned.fasta,0.464192
5892,OG2095_aa_aligned.fasta,0.434329
5893,OG5576_aa_aligned.fasta,0.622015
5894,OG10303_aa_aligned.fasta,0.481262
5895,OG9918_aa_aligned.fasta,0.555606
5896,OG7036_aa_aligned.fasta,0.394489
5897,OG1483_aa_aligned.fasta,0.676619
5898,OG3462_aa_aligned.fasta,0.6207175
5899,OG14718_aa_aligned.fasta,0.55291
5900,OG12623_aa_aligned.fasta,0.629101
5901,OG6074_aa_aligned.fasta,0.454398
5902,OG4349_aa_aligned.fasta,0.466531
5903,OG3489_aa_aligned.fasta,0.541678
5904,OG2223_aa_aligned.fasta,0.758005
5905,OG8633_aa_aligned.fasta,0.422469
5906,OG4687_aa_aligned.fasta,0.35580100000000003
5907,OG7695_aa_aligned.fasta,0.44139
5908,OG2209_aa_aligned.fasta,0.513915
5909,OG13616_aa_aligned.fasta,0.584657
5910,OG10014_aa_aligned.fasta,0.524647
5911,OG15400_aa_aligned.fasta,0.6542285
5912,OG7280_aa_aligned.fasta,0.38867050000000003
5913,OG9621_aa_aligned.fasta,0.466496
5914,OG6694_aa_aligned.fasta,0.5126915000000001
5915,OG1666_aa_aligned.fasta,0.466406
5916,OG15555_aa_aligned.fasta,0.600122
5917,OG11036_aa_aligned.fasta,0.626784
5918,OG12243_aa_aligned.fasta,0.586673
5919,OG4040_aa_aligned.fasta,0.37402
5920,OG16011_aa_aligned.fasta,0.656254
5921,OG13083_aa_aligned.fasta,0.669279
5922,OG4271_aa_aligned.fasta,0.664955
5923,OG11864_aa_aligned.fasta,0.813375
5924,OG17889_aa_aligned.fasta,0.749066
5925,OG6786_aa_aligned.fasta,0.52094
5926,OG2429_aa_aligned.fasta,0.613608
5927,OG13554_aa_aligned.fasta,0.6188245
5928,OG12544_aa_aligned.fasta,0.574592
5929,OG4976_aa_aligned.fasta,0.7024414999999999
5930,OG12727_aa_aligned.fasta,0.6055475
5931,OG5023_aa_aligned.fasta,0.492911
5932,OG13916_aa_aligned.fasta,0.68296
5933,OG6095_aa_aligned.fasta,0.431672
5934,OG14483_aa_aligned.fasta,0.6261755
5935,OG5524_aa_aligned.fasta,0.460355
5936,OG7685_aa_aligned.fasta,0.402486
5937,OG5559_aa_aligned.fasta,0.655951
5938,OG17203_aa_aligned.fasta,0.616357
5939,OG1883_aa_aligned.fasta,0.719398
5940,OG3073_aa_aligned.fasta,0.639643
5941,OG7452_aa_aligned.fasta,0.4793765
5942,OG2863_aa_aligned.fasta,0.5153795
5943,OG11658_aa_aligned.fasta,0.58872
5944,OG4142_aa_aligned.fasta,0.53633
5945,OG8028_aa_aligned.fasta,0.4368425
5946,OG3434_aa_aligned.fasta,0.449444
5947,OG4822_aa_aligned.fasta,0.7354875000000001
5948,OG14089_aa_aligned.fasta,0.6521764999999999
5949,OG5108_aa_aligned.fasta,0.602815
5950,OG14062_aa_aligned.fasta,0.6520315
5951,OG6984_aa_aligned.fasta,0.395982
5952,OG4403_aa_aligned.fasta,0.649013
5953,OG2292_aa_aligned.fasta,0.526427
5954,OG5417_aa_aligned.fasta,0.329194
5955,OG17820_aa_aligned.fasta,0.6684194999999999
5956,OG14327_aa_aligned.fasta,0.755632
5957,OG13379_aa_aligned.fasta,0.649967
5958,OG14722_aa_aligned.fasta,0.609454
5959,OG9033_aa_aligned.fasta,0.586362
5960,OG2060_aa_aligned.fasta,0.543254
5961,OG16785_aa_aligned.fasta,0.681316
5962,OG9579_aa_aligned.fasta,0.634308
5963,OG3982_aa_aligned.fasta,0.586425
5964,OG5324_aa_aligned.fasta,0.372956
5965,OG12288_aa_aligned.fasta,0.541779
5966,OG5587_aa_aligned.fasta,0.405057
5967,OG9979_aa_aligned.fasta,0.755415
5968,OG5970_aa_aligned.fasta,0.385836
5969,OG11944_aa_aligned.fasta,0.577699
5970,OG13161_aa_aligned.fasta,0.6232535
5971,OG12165_aa_aligned.fasta,0.511545
5972,OG1409_aa_aligned.fasta,0.8232955
5973,OG9646_aa_aligned.fasta,0.660905
5974,OG12099_aa_aligned.fasta,0.592014
5975,OG17187_aa_aligned.fasta,0.784846
5976,OG9367_aa_aligned.fasta,0.518833
5977,OG1745_aa_aligned.fasta,0.6158255
5978,OG12717_aa_aligned.fasta,0.658254
5979,OG7409_aa_aligned.fasta,0.6463479999999999
5980,OG18391_aa_aligned.fasta,0.662015
5981,OG4634_aa_aligned.fasta,0.50849
5982,OG17864_aa_aligned.fasta,0.648368
5983,OG9299_aa_aligned.fasta,0.5684445
5984,OG6949_aa_aligned.fasta,0.454848
5985,OG6777_aa_aligned.fasta,0.432607
5986,OG8846_aa_aligned.fasta,0.67937
5987,OG4098_aa_aligned.fasta,0.605822
5988,OG11859_aa_aligned.fasta,0.677617
5989,OG11788_aa_aligned.fasta,0.7428995
5990,OG3024_aa_aligned.fasta,0.699198
5991,OG5271_aa_aligned.fasta,0.701787
5992,OG12303_aa_aligned.fasta,0.656094
5993,OG1402_aa_aligned.fasta,0.773358
5994,OG7641_aa_aligned.fasta,0.551879
5995,OG7456_aa_aligned.fasta,0.512891
5996,OG2646_aa_aligned.fasta,0.450807
5997,OG8808_aa_aligned.fasta,0.441608
5998,OG1253_aa_aligned.fasta,0.6920580000000001
5999,OG2428_aa_aligned.fasta,0.5303495
6000,OG5535_aa_aligned.fasta,0.4273445
6001,OG5077_aa_aligned.fasta,0.372675
6002,OG16455_aa_aligned.fasta,0.704037
6003,OG16791_aa_aligned.fasta,0.652955
6004,OG4469_aa_aligned.fasta,0.6640845
6005,OG5591_aa_aligned.fasta,0.590981
6006,OG14617_aa_aligned.fasta,0.590239
6007,OG4266_aa_aligned.fasta,0.5636110000000001
6008,OG18058_aa_aligned.fasta,0.7276590000000001
6009,OG8898_aa_aligned.fasta,0.500964
6010,OG2373_aa_aligned.fasta,0.575235
6011,OG17453_aa_aligned.fasta,0.600314
6012,OG3098_aa_aligned.fasta,0.523482
6013,OG2730_aa_aligned.fasta,0.712913
6014,OG3191_aa_aligned.fasta,0.4523945
6015,OG11361_aa_aligned.fasta,0.5150684999999999
6016,OG1341_aa_aligned.fasta,0.7661644999999999
6017,OG3658_aa_aligned.fasta,0.5013160000000001
6018,OG1751_aa_aligned.fasta,0.59904
6019,OG5299_aa_aligned.fasta,0.7590505
6020,OG14869_aa_aligned.fasta,0.623798
6021,OG3202_aa_aligned.fasta,0.378068
6022,OG18158_aa_aligned.fasta,0.74666
6023,OG1306_aa_aligned.fasta,0.706545
6024,OG7815_aa_aligned.fasta,0.575802
6025,OG9081_aa_aligned.fasta,0.751324
6026,OG13966_aa_aligned.fasta,0.655026
6027,OG12393_aa_aligned.fasta,0.546245
6028,OG15839_aa_aligned.fasta,0.678899
6029,OG14499_aa_aligned.fasta,0.650781
6030,OG3123_aa_aligned.fasta,0.664584
6031,OG14312_aa_aligned.fasta,0.6842239999999999
6032,OG12177_aa_aligned.fasta,0.5848595
6033,OG2711_aa_aligned.fasta,0.50636
6034,OG3866_aa_aligned.fasta,0.60697
6035,OG8577_aa_aligned.fasta,0.575405
6036,OG5833_aa_aligned.fasta,0.497395
6037,OG1863_aa_aligned.fasta,0.4931915
6038,OG15569_aa_aligned.fasta,0.708575
6039,OG12535_aa_aligned.fasta,0.633218
6040,OG16010_aa_aligned.fasta,0.6480085
6041,OG9793_aa_aligned.fasta,0.406115
6042,OG5688_aa_aligned.fasta,0.49543
6043,OG17071_aa_aligned.fasta,0.630358
6044,OG7716_aa_aligned.fasta,0.37352
6045,OG6297_aa_aligned.fasta,0.463152
6046,OG1163_aa_aligned.fasta,0.35989150000000003
6047,OG9332_aa_aligned.fasta,0.494885
6048,OG14647_aa_aligned.fasta,0.6248485
6049,OG8623_aa_aligned.fasta,0.553814
6050,OG12170_aa_aligned.fasta,0.579853
6051,OG18539_aa_aligned.fasta,0.696035
6052,OG1981_aa_aligned.fasta,0.6193015
6053,OG8163_aa_aligned.fasta,0.6573635
6054,OG7673_aa_aligned.fasta,0.684344
6055,OG4205_aa_aligned.fasta,0.56301
6056,OG3783_aa_aligned.fasta,0.594365
6057,OG8282_aa_aligned.fasta,0.473565
6058,OG17226_aa_aligned.fasta,0.656862
6059,OG3660_aa_aligned.fasta,0.5133925
6060,OG4270_aa_aligned.fasta,0.307514
6061,OG3778_aa_aligned.fasta,0.5298560000000001
6062,OG9469_aa_aligned.fasta,0.583591
6063,OG5172_aa_aligned.fasta,0.46462400000000004
6064,OG9173_aa_aligned.fasta,0.449382
6065,OG13321_aa_aligned.fasta,0.517223
6066,OG3072_aa_aligned.fasta,0.62383
6067,OG6445_aa_aligned.fasta,0.496144
6068,OG14389_aa_aligned.fasta,0.607084
6069,OG1676_aa_aligned.fasta,0.4349735
6070,OG5480_aa_aligned.fasta,0.6093385
6071,OG9752_aa_aligned.fasta,0.61927
6072,OG9812_aa_aligned.fasta,0.686782
6073,OG10329_aa_aligned.fasta,0.730168
6074,OG10610_aa_aligned.fasta,0.468079
6075,OG15857_aa_aligned.fasta,0.6171135000000001
6076,OG18146_aa_aligned.fasta,0.644176
6077,OG7957_aa_aligned.fasta,0.4704335
6078,OG1702_aa_aligned.fasta,0.54738
6079,OG1263_aa_aligned.fasta,0.771711
6080,OG4660_aa_aligned.fasta,0.39827100000000004
6081,OG10099_aa_aligned.fasta,0.549101
6082,OG2829_aa_aligned.fasta,0.442157
6083,OG10835_aa_aligned.fasta,0.4328585
6084,OG1211_aa_aligned.fasta,0.64782
6085,OG9649_aa_aligned.fasta,0.4834
6086,OG18556_aa_aligned.fasta,0.754784
6087,OG3926_aa_aligned.fasta,0.564336
6088,OG13159_aa_aligned.fasta,0.594499
6089,OG7534_aa_aligned.fasta,0.439576
6090,OG12280_aa_aligned.fasta,0.593653
6091,OG16385_aa_aligned.fasta,0.693928
6092,OG7385_aa_aligned.fasta,0.458125
6093,OG9470_aa_aligned.fasta,0.452034
6094,OG8368_aa_aligned.fasta,0.5739270000000001
6095,OG4972_aa_aligned.fasta,0.57893
6096,OG11412_aa_aligned.fasta,0.4269775
6097,OG16473_aa_aligned.fasta,0.6608365
6098,OG15800_aa_aligned.fasta,0.619239
6099,OG1608_aa_aligned.fasta,0.743836
6100,OG6688_aa_aligned.fasta,0.728457
6101,OG9901_aa_aligned.fasta,0.450355
6102,OG9862_aa_aligned.fasta,0.4995775
6103,OG3571_aa_aligned.fasta,0.65045
6104,OG10933_aa_aligned.fasta,0.469315
6105,OG6829_aa_aligned.fasta,0.442182
6106,OG8424_aa_aligned.fasta,0.461011
6107,OG4279_aa_aligned.fasta,0.5207435
6108,OG7600_aa_aligned.fasta,0.409834
6109,OG8441_aa_aligned.fasta,0.682844
6110,OG7867_aa_aligned.fasta,0.720309
6111,OG5039_aa_aligned.fasta,0.510195
6112,OG10553_aa_aligned.fasta,0.5295300000000001
6113,OG16231_aa_aligned.fasta,0.6435635
6114,OG17230_aa_aligned.fasta,0.593832
6115,OG11205_aa_aligned.fasta,0.520382
6116,OG11940_aa_aligned.fasta,0.6136415
6117,OG2027_aa_aligned.fasta,0.5609915000000001
6118,OG15454_aa_aligned.fasta,0.593218
6119,OG11790_aa_aligned.fasta,0.647225
6120,OG6165_aa_aligned.fasta,0.4390185
6121,OG5093_aa_aligned.fasta,0.742538
6122,OG7511_aa_aligned.fasta,0.43745
6123,OG5527_aa_aligned.fasta,0.331778
6124,OG14326_aa_aligned.fasta,0.6651
6125,OG9018_aa_aligned.fasta,0.523452
6126,OG5804_aa_aligned.fasta,0.407663
6127,OG14374_aa_aligned.fasta,0.6521665
6128,OG3042_aa_aligned.fasta,0.450014
6129,OG8085_aa_aligned.fasta,0.464449
6130,OG7262_aa_aligned.fasta,0.409443
6131,OG1360_aa_aligned.fasta,0.616309
6132,OG7139_aa_aligned.fasta,0.473563
6133,OG8517_aa_aligned.fasta,0.5194925
6134,OG9895_aa_aligned.fasta,0.768731
6135,OG5270_aa_aligned.fasta,0.531475
6136,OG7320_aa_aligned.fasta,0.534553
6137,OG6604_aa_aligned.fasta,0.526805
6138,OG6943_aa_aligned.fasta,0.518412
6139,OG10508_aa_aligned.fasta,0.51449
6140,OG5448_aa_aligned.fasta,0.39382
6141,OG2813_aa_aligned.fasta,0.5424625000000001
6142,OG10298_aa_aligned.fasta,0.543592
6143,OG9511_aa_aligned.fasta,0.68808
6144,OG17806_aa_aligned.fasta,0.6991674999999999
6145,OG8332_aa_aligned.fasta,0.559786
6146,OG8647_aa_aligned.fasta,0.471563
6147,OG17660_aa_aligned.fasta,0.783179
6148,OG5401_aa_aligned.fasta,0.40126249999999997
6149,OG1350_aa_aligned.fasta,0.727732
6150,OG3741_aa_aligned.fasta,0.44439
6151,OG8234_aa_aligned.fasta,0.38089
6152,OG2249_aa_aligned.fasta,0.526251
6153,OG6790_aa_aligned.fasta,0.5865579999999999
6154,OG5350_aa_aligned.fasta,0.770477
6155,OG8367_aa_aligned.fasta,0.5223
6156,OG8312_aa_aligned.fasta,0.489028
6157,OG13643_aa_aligned.fasta,0.626666
6158,OG6303_aa_aligned.fasta,0.414084
6159,OG13727_aa_aligned.fasta,0.615594
6160,OG6775_aa_aligned.fasta,0.526252
6161,OG3707_aa_aligned.fasta,0.529933
6162,OG14238_aa_aligned.fasta,0.636354
6163,OG4055_aa_aligned.fasta,0.44301
6164,OG17536_aa_aligned.fasta,0.5585694999999999
6165,OG18634_aa_aligned.fasta,0.6955905
6166,OG16638_aa_aligned.fasta,0.6796035
6167,OG14666_aa_aligned.fasta,0.622119
6168,OG5929_aa_aligned.fasta,0.5088429999999999
6169,OG6723_aa_aligned.fasta,0.563467
6170,OG7676_aa_aligned.fasta,0.412212
6171,OG15254_aa_aligned.fasta,0.621574
6172,OG7353_aa_aligned.fasta,0.436113
6173,OG2499_aa_aligned.fasta,0.391372
6174,OG9179_aa_aligned.fasta,0.5424344999999999
6175,OG11214_aa_aligned.fasta,0.73748
6176,OG7058_aa_aligned.fasta,0.440643
6177,OG2923_aa_aligned.fasta,0.436015
6178,OG8661_aa_aligned.fasta,0.520879
6179,OG13208_aa_aligned.fasta,0.570801
6180,OG16102_aa_aligned.fasta,0.6779325
6181,OG4449_aa_aligned.fasta,0.421412
6182,OG13882_aa_aligned.fasta,0.6250545000000001
6183,OG15566_aa_aligned.fasta,0.7898205
6184,OG5541_aa_aligned.fasta,0.735977
6185,OG4435_aa_aligned.fasta,0.5540499999999999
6186,OG9690_aa_aligned.fasta,0.5166815
6187,OG6363_aa_aligned.fasta,0.694382
6188,OG5732_aa_aligned.fasta,0.689808
6189,OG17517_aa_aligned.fasta,0.625905
6190,OG8031_aa_aligned.fasta,0.506208
6191,OG8022_aa_aligned.fasta,0.512499
6192,OG8186_aa_aligned.fasta,0.41063
6193,OG6248_aa_aligned.fasta,0.662867
6194,OG12442_aa_aligned.fasta,0.648775
6195,OG8128_aa_aligned.fasta,0.501579
6196,OG1713_aa_aligned.fasta,0.536845
6197,OG4419_aa_aligned.fasta,0.639859
6198,OG4201_aa_aligned.fasta,0.6481334999999999
6199,OG11004_aa_aligned.fasta,0.740201
6200,OG15480_aa_aligned.fasta,0.644334
6201,OG13494_aa_aligned.fasta,0.75499
6202,OG4236_aa_aligned.fasta,0.576702
6203,OG12574_aa_aligned.fasta,0.595576
6204,OG3569_aa_aligned.fasta,0.472525
6205,OG16080_aa_aligned.fasta,0.594375
6206,OG5909_aa_aligned.fasta,0.4019025
6207,OG4300_aa_aligned.fasta,0.501421
6208,OG6198_aa_aligned.fasta,0.446972
6209,OG6882_aa_aligned.fasta,0.715524
6210,OG16631_aa_aligned.fasta,0.70246
6211,OG15309_aa_aligned.fasta,0.6562325
6212,OG5956_aa_aligned.fasta,0.34765199999999996
6213,OG6318_aa_aligned.fasta,0.4146975
6214,OG5456_aa_aligned.fasta,0.4906595
6215,OG13092_aa_aligned.fasta,0.597515
6216,OG4876_aa_aligned.fasta,0.5813985
6217,OG4258_aa_aligned.fasta,0.533131
6218,OG8048_aa_aligned.fasta,0.424025
6219,OG12848_aa_aligned.fasta,0.575849
6220,OG4016_aa_aligned.fasta,0.696781
6221,OG3214_aa_aligned.fasta,0.7155715
6222,OG15291_aa_aligned.fasta,0.72514
6223,OG15399_aa_aligned.fasta,0.64933
6224,OG8406_aa_aligned.fasta,0.44546549999999996
6225,OG3995_aa_aligned.fasta,0.535479
6226,OG3049_aa_aligned.fasta,0.413597
6227,OG2584_aa_aligned.fasta,0.347164
6228,OG9287_aa_aligned.fasta,0.554843
6229,OG2625_aa_aligned.fasta,0.444488
6230,OG3003_aa_aligned.fasta,0.45283
6231,OG9749_aa_aligned.fasta,0.613643
6232,OG2757_aa_aligned.fasta,0.7368195
6233,OG16749_aa_aligned.fasta,0.609276
6234,OG18390_aa_aligned.fasta,0.7546025
6235,OG2036_aa_aligned.fasta,0.676414
6236,OG7500_aa_aligned.fasta,0.46636999999999995
6237,OG10708_aa_aligned.fasta,0.492824
6238,OG6253_aa_aligned.fasta,0.73217
6239,OG16384_aa_aligned.fasta,0.563889
6240,OG5236_aa_aligned.fasta,0.505631
6241,OG8116_aa_aligned.fasta,0.490911
6242,OG9089_aa_aligned.fasta,0.470674
6243,OG15366_aa_aligned.fasta,0.623057
6244,OG10519_aa_aligned.fasta,0.655933
6245,OG3760_aa_aligned.fasta,0.523959
6246,OG4835_aa_aligned.fasta,0.453525
6247,OG15150_aa_aligned.fasta,0.650016
6248,OG15630_aa_aligned.fasta,0.6600895
6249,OG4578_aa_aligned.fasta,0.615299
6250,OG14241_aa_aligned.fasta,0.639965
6251,OG17731_aa_aligned.fasta,0.7027909999999999
6252,OG15682_aa_aligned.fasta,0.696868
6253,OG1915_aa_aligned.fasta,0.791727
6254,OG8889_aa_aligned.fasta,0.5687265
6255,OG7159_aa_aligned.fasta,0.662299
6256,OG1584_aa_aligned.fasta,0.618452
6257,OG11058_aa_aligned.fasta,0.5873155
6258,OG6341_aa_aligned.fasta,0.6586855
6259,OG10653_aa_aligned.fasta,0.7102025000000001
6260,OG4821_aa_aligned.fasta,0.433306
6261,OG4566_aa_aligned.fasta,0.463229
6262,OG10760_aa_aligned.fasta,0.503656
6263,OG2322_aa_aligned.fasta,0.674895
